Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2015-02-28,0.07241510937692386,0.13398691324224465,0.015247193644077894,0.08321594998659476,-0.008678771985992095,-0.05899158490545775,-0.17050679429108628,-0.035622975364240084,-0.10084862065656275,-0.01754700533788034,-0.010565486478281372,-0.06290430015566739,-0.11511723924225237,0.21073007966281376,-0.049505049548915214,-0.06952783596722889,0.11605811068017902,-0.006142622010329446,-0.0792055668590016,-0.03722600099697915,0.09533055134225332,0.0242863552924808,0.1161460121916833,0.03473185037699911,-0.02476544736095332,0.01385604626550796,0.0024671040852952686,-0.03853410999638052,0.081350609943178,-0.035735934724051566,0.13327681454937923,-0.021673457396547136,-0.06731812618898947,0.11059372172503656,-0.0486838059437158,-0.07055710936404669,-0.00655008075595076,0.05782254932714559,0.06824039854221864,0.032942693970486214,0.011760829046620902,0.034341968115925825,-0.011775721791852045,0.10880310767216073,-0.0757082429841639,-0.06522813775453962,-0.029292655824537106,-0.04233176760959889,0.07264222878531834,0.07872399874571379
2015-03-31,-0.055202780458671,-0.13495469601770582,-0.10989164726268807,-0.05251425870386195,0.051491697368592826,0.005141541471599842,0.18240370508784576,-0.01225421285467787,-0.06226459170324894,-0.005344068310824346,-0.06791544259221782,-0.09668517841220148,-0.16871816453539734,0.022297706471977374,0.10726340888757546,-0.13122919234459152,-0.04392586184214453,0.08941908047535296,-0.09863978074861424,0.0635963639262127,-0.031036246594806083,0.048513949927932565,0.018781819151235446,0.0015085356469255462,0.05075920156057112,0.06427620970224268,-0.07137839487343234,-0.04647194805200627,-0.09206278503786558,-0.0328149074958598,-0.03026697111348553,-0.029696520725418396,-0.01227255523811821,-0.16854666341835645,-0.015330204714520068,-0.05891137688929582,0.024869810732692565,-0.02092046790383084,-0.1723393647094813,-0.10211459635256315,-0.018314479657503213,-0.022342906147892583,0.025787927338467354,-0.07320922429422871,-0.044502090088390456,-0.034539149484091425,-0.1095364801369424,0.16497885246227328,-0.04071623962652482,-0.03889642445278041
2015-04-30,-0.08257878476587588,0.09563657883686338,0.03033719929019507,-0.08969841458125216,-0.16947838285743744,-0.06021181616202298,0.05243125194802123,0.013566425003055826,-0.0336953404801692,0.014386443947187688,-0.0024298501584909538,0.03363909066091075,0.10594836721634548,-0.01730816942114588,-0.03101949398771764,0.011472003378748763,-0.11476753188433597,-0.05679607310562684,0.028684056212040066,-0.10730583303521468,-0.0004133434902271471,-0.009182004066975002,0.03589225540979779,-0.05140282217369718,-0.03472503295038243,-0.051164542315574546,-0.004922357618451612,-0.07091276988944573,0.010375095010071611,-0.009123735998173621,-0.09781442216525738,-0.033147501516848865,-0.11777415970272176,-0.003100617395288552,-0.026558070068324113,0.04960374030212633,-0.07020313908368936,-0.1244615902166194,-0.010741121837469336,0.02829414551418563,0.014962843333450326,-0.051376749752312656,0.007708256016625281,0.023493271992486298,-0.0076711575921887265,0.044007262934868896,0.010110530500761605,-0.08306463676263787,-0.03533750054335172,-0.14351603224082066
2015-05-31,0.05489281036380911,0.047611961526210056,0.02306972440727728,0.022375191088022772,0.06630590477279097,0.032264354488326985,0.06887529220400279,0.030996841095452643,0.18856635033611435,0.06425524486221401,0.029734742308739293,-0.03786973034378016,-0.08956604959790915,-0.0184901207621182,0.1167673719431852,0.057131095074791416,0.051771415145887456,0.11167060624072978,-0.09250689702292358,0.022720163947700156,0.07801519437064286,0.007846470579330633,0.11290550466758886,0.07125845533002018,0.05596328863090294,0.06797083043221042,0.10433826268874524,0.07923960254916551,0.000758166898959578,0.014306135845315593,0.14786264989279307,0.06244948444460752,0.15799313084617217,0.005054326543770582,0.010818877411963967,-0.04197491875704629,0.060876406241246794,0.04165271320288122,0.014735528116424979,-0.017056455900727574,0.0498162291202473,0.014191248634997988,0.01606345096341566,-0.09148379819153696,0.08503275411978284,0.029801754923878265,0.044156912464666576,0.02902474656509879,0.05950442668021716,0.04288905275887167
2015-06-30,-0.04486241792203327,-0.5427201757856284,-0.04925099711050074,-0.032407294304633405,0.08527501751907307,-0.03479053016439426,0.05742106940840719,-0.045182527303108344,0.09751323182653127,0.0032742426479552833,0.09612849050462402,-0.09317622428751926,-0.13083178606208168,-0.1366566846075833,-0.013040591733669005,-0.014901831833338375,-0.07674867265806029,0.034346958868330724,-0.16212933910139282,-0.05388579557065942,0.07722798782317852,0.017941016859642778,-0.08107876480244025,0.04081527783524086,0.03294149480239317,0.006845254587055649,0.03428994259924378,0.008615186189650625,0.17822917045470832,-0.054440728375294234,-0.09003236644551094,0.015801209992588605,-0.053752679662965375,-0.13423600148248926,0.07773282093361678,-0.012461217896924892,-0.0014302673646955366,-0.012159042228839123,-0.016499897167779665,-0.04807365702730604,-0.008958681135225355,0.07757846525406165,0.06277576127413909,0.008055810028282373,-0.06139134978418914,0.14036483601473715,-0.055365720761226034,-0.09471058443298375,-0.01365240812959656,-0.026704753473050347
2015-07-31,-0.03216720652477412,-0.012993877853802238,0.055537234975252536,0.010439338941985898,0.037865518102530915,0.16872954706090626,0.046694317207422564,0.034281416152414534,0.013149815676172016,0.20588600372259513,0.03321885611214426,0.2313564080783217,-0.022510617287651913,0.08387720323781878,-0.002975680805729075,0.12283195650404721,0.12892917701825657,0.05390314853908351,-0.004498765274191685,0.15217737822153454,0.04225508450392623,-0.024463864355370846,-0.02154425159856377,0.04712659972421229,0.0434874456548755,0.1513186921582781,-0.08322066717542698,-0.09497704040313004,0.11226992307701611,0.07953621951306156,0.08534939728956425,0.04952952813697764,0.06308677725173584,-0.05987487809058478,0.005400064669448312,-0.01818176725190368,0.12031617455701804,0.09417403190320917,0.03442822652491784,-0.03455411436486111,0.003607797781571165,0.004739763366654159,0.07657812909826767,-0.018888419188827776,-0.11918620815409098,0.0017499626989603279,0.027782975079801764,-0.05968437694372397,-0.013642897559844935,0.05534307123007709
2015-08-31,-0.0378767542300491,-0.13769347321423764,0.09369255499901974,-0.10805003506666655,-0.014450279862121107,-0.0387406142366975,-0.008459796223465488,-0.11464691115012715,-0.11586738383627293,-0.019450688465062704,0.07387585419662845,0.04084508376636742,-0.12791415655593652,0.0174678756661113,-0.14927453342936803,-0.18645600566185505,-0.055991783241125415,-0.021991648460626623,0.03452631993242128,-0.035240416923164375,-0.1655846041906045,-0.01761424065023609,-0.12942522440446258,-0.06904215629989363,0.2173829721343925,0.05558007507135532,-0.09372686711882428,-0.15685068586505946,-0.031066251732224215,-0.07257306141031439,-0.02207900543344954,-0.07574325589882136,-0.10642251987325024,-0.23906841995124162,-0.06591422206951547,-0.08101858456060662,-0.1186744779460851,0.01610886871103423,-0.002607339750152704,0.10656086967895084,-0.06284158406110918,-0.10515014710005977,-0.0321581499203305,-0.10070339329536071,-0.12247892214949507,-0.14568053268217107,-0.08405845676572432,0.09308119951743876,0.021228912234738218,0.00342193541005531
2015-09-30,0.00891505032697859,0.07584812769598481,-0.15881279599849996,-0.006756647352046508,0.07566060502041427,-0.00824879017613711,0.021513752457140267,-0.023830647555501572,0.035562098781755536,-0.04436967262811531,-0.008583397556933381,-0.008389725584299512,-0.04607800528202344,-0.2229215709729767,-0.04642974257661503,-0.08961502977049685,-0.164738034895074,-0.03679819135809459,-0.022191243405592975,-0.06758039254724657,-0.10577323776332836,-0.01626769130193728,0.04210407722238951,0.010803857091989721,-0.05676557133332172,-0.03260784887992185,0.04153086275264006,0.020938956437055456,-0.08443731561557988,0.027681795534655995,0.011431224642176163,0.04024539959735729,-0.0011259628704829439,-0.10342016735168724,-0.0536068882539511,-0.02716812295649862,0.09836262259606987,0.061723454902540276,0.011225375296762152,-0.03347641783629818,-0.005524168561492737,-0.07588298135868277,0.12439987772328132,0.03447698812122457,-0.03945029275450307,0.0074774408908391266,-0.041237122561914696,-0.0339842075442629,0.009360082298928596,0.045557786060701266
2015-10-31,0.024391961340383794,0.14285720665824186,-0.009197490163630695,0.005587892256080362,-0.08937994381759462,-0.010378548706806434,0.08677859720959535,-0.040855422495610916,0.10308843113053379,0.13790126305951,0.05602059470467258,-0.1255458399576047,-0.03171094036883837,-0.05311024247541418,0.033150917456383544,-0.03259549685077123,0.055228132111997175,0.02398016743283704,-0.010364529067121597,0.08552798480318535,-0.023504420590466202,-0.006396269120822251,-0.10767316010562755,-0.022644784152672903,0.03488906385823509,0.028241187179795624,-0.15168096801377584,0.02034413350789155,0.03535400516500409,0.05520412675439568,-0.1072858395024393,0.028817305399336357,0.0780534658984684,0.1871465783913402,-0.009101053923551317,0.024597710441936815,-0.03241546551111196,-0.013819714656740922,0.017792200155211768,0.023727731843917077,0.06102496201046814,-0.03785175840604105,-0.05049491491531255,0.07313111023869912,0.07673848653236504,0.09903753927567394,-0.0004217293555426327,0.027771328656247096,-0.03377653670504299,-0.041816460337009254
2015-11-30,-0.025079783421498525,-0.10822519686996357,-0.09535861973727,-0.03889831745668493,0.009369675090183271,0.009450432827703414,-0.030628697604679678,-0.01419867207411829,-0.02791677769995482,-0.02329779222848527,0.0320404142159838,0.12297116659517004,-0.004188863208311688,-0.007505541447651032,-0.04211428659214156,-0.11993973868923702,-0.08485396734310768,0.03518545122026451,-0.019140491351106736,-0.06778189220862374,0.033291502839323694,0.015622430456536884,0.05874804166282788,0.015078208748782629,-0.0030764398895006817,-0.27334745278989414,0.08202759680040117,0.17587924574172997,-0.021394607789582798,0.007987513522954792,-0.0008601593895352089,-0.01987087756523498,0.045614944122124745,-0.0832836601125101,0.014176062411595636,-0.012454696714725877,0.02560576292458694,-0.04187780752882686,0.03436412868785421,-0.005327812397690979,0.006834720568093422,-0.02562462557063494,0.02382548966116449,-0.014307213068037394,-0.0344022871507037,0.02047064227743589,0.04893489805119633,-0.1799224698587033,-0.04875300941345473,-0.005062314467822571
2015-12-31,0.011635896368177745,0.012135959769117743,-0.0264926795562761,0.020864924713043687,0.10671279306501624,0.05372674659455878,0.08175390274110694,-0.04171538985389889,0.021276567079839603,0.03420650969759986,-0.03084138402787051,-0.1292384365931437,-0.12084134451344908,0.04584372867972064,0.018094816934827618,-0.03342850584755097,-0.003933817427818065,-0.010479838977705436,-0.1423047889971698,0.009477186388783032,-0.002268763836484222,0.010086107480766326,-0.06414837532183748,0.016144060002431182,0.003955336681456867,-0.0004501069226948706,-0.045996543852428684,0.03418817012046449,0.06834029918936757,0.0035144124379484776,-0.01819846475799869,0.0040825712679386505,-0.0018709364808215945,0.09993497676173724,0.06249979014136264,-0.04459888247688293,0.036033305383312175,0.016086140051081443,-0.05301172189190195,0.1399229161482769,0.04000867783953299,-0.07213002446130845,0.014698318164404478,0.11726536471137727,0.03245749536193898,0.049115736024271994,-0.09732560839341031,0.12426336107770997,0.02666880775546887,-0.01763320490219744
